2019-09-12 18:32:33,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:32:31,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:32:20,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:32:01,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:31:54,"b""Keep up the shananigans @BetoORourke Just fyi, it ain't working... #DemocraticDebate #2020Election https://t.co/XVmPsJtGPN"""
2019-09-12 18:31:34,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:31:26,b'RT @anatosaurus: Who is engaging the base &amp; energizing them to persuade the middle? And who needs to harness lessons learned from https://t\xe2\x80\xa6'
2019-09-12 18:31:23,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:31:13,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:30:42,"b'If you\xe2\x80\x99re on #Facebook &amp; a financial conservative who\xe2\x80\x99s tired of watching the federal spending, US deficit &amp;\xe2\x80\xa6 https://t.co/ZpbGUrPtkW'"
2019-09-12 18:30:39,"b'RT @johnLeeHooker: We\xe2\x80\x99d vote for John Lee Hooker any day. Would you? If you feel the same way we do, show everyone you know who you\xe2\x80\x99re roll\xe2\x80\xa6'"
2019-09-12 18:30:33,b'RT @cruzortizart: houston streets!!! @juliancastrotx @JulianCastro #HoustonDebate #houston #2020Election #juliancastro https://t.co/CZs4RbC\xe2\x80\xa6'
2019-09-12 18:30:23,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:30:10,"b'We\xe2\x80\x99d vote for John Lee Hooker any day. Would you? If you feel the same way we do, show everyone you know who you\xe2\x80\x99re\xe2\x80\xa6 https://t.co/hDebMBua6G'"
2019-09-12 18:29:57,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:28:35,"b'RT @jayoung1892: Honored to meet @JoeBiden yesterday! Looking forward to fighting, as hard as I can to put him in the @WhiteHouse #NHDemocr\xe2\x80\xa6'"
2019-09-12 18:28:33,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:27:57,"b'RT @etanthomas36: In the eyes of #Trump and his administration, there is no difference between ANY OF US !!!! Blacks, Mexicans, Bahamians,\xe2\x80\xa6'"
2019-09-12 18:26:43,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:24:28,"b'RT @steinhauserNH1: 2020 Watch-New: @JoeSestak on why he camped in Iowa ahead of NH, tells @ConMonitorNews his first job was to ""secure the\xe2\x80\xa6'"
2019-09-12 18:24:24,"b'RT @steinhauserNH1: 2020 Watch-New: @JoeSestak on why he camped in Iowa ahead of NH, tells @ConMonitorNews his first job was to ""secure the\xe2\x80\xa6'"
2019-09-12 18:24:23,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:24:20,b'RT @thedailytexan: Our Democratic watch party for the #2020Election is happening TONIGHT! \n\xf0\x9f\x93\x8d Burdine Hall (BUR 108) \n\xe2\x8f\xb0 6-8 p.m. \n\xf0\x9f\x8e\x9f RSVP: ht\xe2\x80\xa6'
2019-09-12 18:23:34,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:23:28,"b'The #2020Election promises to be a big one\xe2\x80\x94sign up for a live webcast of our election preview (9/17), moderated by\xe2\x80\xa6 https://t.co/zKQ6mksoEF'"
2019-09-12 18:23:20,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:22:37,"b""RT @bostonherald: #AUDIO: @HeraldRadio's #2020Vision podcast w/ @joebattenfeld &amp; @joedwinell.  @RKellyMyers &amp; FPU professor Frank Cohen joi\xe2\x80\xa6"""
2019-09-12 18:21:43,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:21:35,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:21:07,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:20:50,"b'hey @HillaryClinton. I heard Orange is the new Blue.\n\nyou will look stunning in prison issued rompers, my queen.\xe2\x80\xa6 https://t.co/OcE0NT3cSj'"
2019-09-12 18:20:37,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:20:34,b'RT @thedailytexan: Our Democratic watch party for the #2020Election is happening TONIGHT! \n\xf0\x9f\x93\x8d Burdine Hall (BUR 108) \n\xe2\x8f\xb0 6-8 p.m. \n\xf0\x9f\x8e\x9f RSVP: ht\xe2\x80\xa6'
2019-09-12 18:19:56,b'RT @CCKaty82: How do newsrooms analyze voting data? Talking #2020election with the folks from @AP #ona19voterdata #ona19 https://t.co/5sBlZ\xe2\x80\xa6'
2019-09-12 18:19:44,"b""RT @KPRC2Vincent: President Trump supporters are outside TSU, the site of the Democratic Debate in Houston tonight.\n\nThey're using music to\xe2\x80\xa6"""
2019-09-12 18:19:42,b'A Crazy Question From Media &amp; DNC Losing Voter Trust | Tulsi Gabbard | https://t.co/bc0ES3XG1L @TulsiGabbard\xe2\x80\xa6 https://t.co/wmcGD2ELIU'
2019-09-12 18:18:06,"b""@JoeBiden As Trump suddenly tries to appeal to black voters for the #2020Election, let's not forget that Trump inte\xe2\x80\xa6 https://t.co/4rqgV6YTdA"""
2019-09-12 18:17:30,"b""RT @bostonherald: #AUDIO: @HeraldRadio's #2020Vision podcast w/ @joebattenfeld &amp; @joedwinell.  @RKellyMyers &amp; FPU professor Frank Cohen joi\xe2\x80\xa6"""
2019-09-12 18:17:27,"b""RT @bostonherald: #AUDIO: @HeraldRadio's #2020Vision podcast w/ @joebattenfeld &amp; @joedwinell.  @RKellyMyers &amp; FPU professor Frank Cohen joi\xe2\x80\xa6"""
2019-09-12 18:17:24,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:17:23,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:17:21,"b""#AUDIO: @HeraldRadio's #2020Vision podcast w/ @joebattenfeld &amp; @joedwinell.  @RKellyMyers &amp; FPU professor Frank Coh\xe2\x80\xa6 https://t.co/W7fYb2vAZu"""
2019-09-12 18:16:39,"b""RT @conserv_tribune: Warren's ancestor also helped round up Native Americans for the deadly Trail of Tears. #2020election #Democrats #Eliza\xe2\x80\xa6"""
2019-09-12 18:15:45,b'Yall better vote in #2020Election'
2019-09-12 18:15:32,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:15:11,b'RT @thedailytexan: Our Democratic watch party for the #2020Election is happening TONIGHT! \n\xf0\x9f\x93\x8d Burdine Hall (BUR 108) \n\xe2\x8f\xb0 6-8 p.m. \n\xf0\x9f\x8e\x9f RSVP: ht\xe2\x80\xa6'
2019-09-12 18:14:40,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:14:34,b'RT @ProgressTX: Our Executive Director @EdEspinoza with a look at the press room from the #DemDebate \xe2\xac\x87\xef\xb8\x8f\n\n#DemDebateTX #2020Election #DemDeb\xe2\x80\xa6'
2019-09-12 18:14:34,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:14:31,"b""@TrumpWarRoom As Trump suddenly tries to appeal to black voters for the #2020Election, let's not forget that Trump\xe2\x80\xa6 https://t.co/ZpgBKpSJrw"""
2019-09-12 18:14:19,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:14:17,b'RT @thedailytexan: Our Democratic watch party for the #2020Election is happening TONIGHT! \n\xf0\x9f\x93\x8d Burdine Hall (BUR 108) \n\xe2\x8f\xb0 6-8 p.m. \n\xf0\x9f\x8e\x9f RSVP: ht\xe2\x80\xa6'
2019-09-12 18:14:02,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:13:59,"b""RT @WestJournalism: Obama reportedly once said 'Tell her to keep her mouth shut.' #2020election #BarackObama #ElizabethWarren https://t.co/\xe2\x80\xa6"""
2019-09-12 18:13:57,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:13:54,b'RT @excitedelectron: #ISupportYang because of his great policies like Time Banking. Go to https://t.co/N5c9bStKZT to learn more about his p\xe2\x80\xa6'
2019-09-12 18:13:50,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:13:49,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:13:48,b'Our Democratic watch party for the #2020Election is happening TONIGHT! \n\xf0\x9f\x93\x8d Burdine Hall (BUR 108) \n\xe2\x8f\xb0 6-8 p.m. \n\xf0\x9f\x8e\x9f RSV\xe2\x80\xa6 https://t.co/fNk9lYl14D'
2019-09-12 18:13:42,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:13:28,b'#REDWIN #2020Election this is going to be an awesome election!'
2019-09-12 18:13:27,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:12:47,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:12:46,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:12:20,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:12:20,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:11:58,b'RT @cruzortizart: houston streets!!! @juliancastrotx @JulianCastro #HoustonDebate #houston #2020Election #juliancastro https://t.co/CZs4RbC\xe2\x80\xa6'
2019-09-12 18:11:35,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:11:28,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:11:26,"b'RT @TheFuglyFrog: @utahreps paul ray-told you dude! So now,on top of #opioidhysteria we get more pols #vapehysteria - this is your governme\xe2\x80\xa6'"
2019-09-12 18:11:14,"b'#2020Election: Branding is key. \n@AndrewYang: UBI\n@warren: Experience, Plans &amp; Passion\n@BernieSanders: Enemy of 1%\xe2\x80\xa6 https://t.co/tJuKH4d9nZ'"
2019-09-12 18:10:49,"b'As we gear up for the #2020election, security and elimination of #fake accounts must be top priority. As we previou\xe2\x80\xa6 https://t.co/jEJ3wyL2U9'"
2019-09-12 18:09:19,b'Our Executive Director @EdEspinoza with a look at the press room from the #DemDebate \xe2\xac\x87\xef\xb8\x8f\n\n#DemDebateTX #2020Election\xe2\x80\xa6 https://t.co/1LYHLXrchO'
2019-09-12 18:09:06,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:08:37,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:07:59,b'RT @americandream09: @DeniseMWilbanks @jolynn_gibson @prayingmedic @StormIsUponUs @Jordan_Sather_ @LisaMei62 @Education4Libs @intheMatrixxx\xe2\x80\xa6'
2019-09-12 18:07:44,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:07:30,"b""RT @KPRC2Vincent: President Trump supporters are outside TSU, the site of the Democratic Debate in Houston tonight.\n\nThey're using music to\xe2\x80\xa6"""
2019-09-12 18:07:27,"b""RT @conserv_tribune: Warren's ancestor also helped round up Native Americans for the deadly Trail of Tears. #2020election #Democrats #Eliza\xe2\x80\xa6"""
2019-09-12 18:07:21,b'RT @skeletorington3: Secured the 3rd Debate Pin. Only 500. Better get on it. #YangGang #DemocraticDebate #2020Election https://t.co/pe3sWnr\xe2\x80\xa6'
2019-09-12 18:07:08,"b'RT @TravisRuger: We have money for healthcare, education and infrastructure.  Our politicians keep using it to perpetually bomb the world.\xe2\x80\xa6'"
2019-09-12 18:07:07,"b'RT @EpochTimes: \xe2\x80\x9cI\xe2\x80\x99ll be honest. I didn\xe2\x80\x99t say it in there, but I didn\xe2\x80\x99t vote for the president in [2016]. But for a lot of obvious reasons,\xe2\x80\xa6'"
2019-09-12 18:06:44,b'houston streets!!! @juliancastrotx @JulianCastro #HoustonDebate #houston #2020Election #juliancastro https://t.co/CZs4RbCPeq'
2019-09-12 18:06:40,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:06:09,b'Has Americans turned their backs on the #Republic? What are the Laws passed that exceed strife filled drama? Policy\xe2\x80\xa6 https://t.co/Ew2OSpg3hy'
2019-09-12 18:05:29,"b""RT @KPRC2Vincent: President Trump supporters are outside TSU, the site of the Democratic Debate in Houston tonight.\n\nThey're using music to\xe2\x80\xa6"""
2019-09-12 18:05:19,b'RT @EpochTimes: \xe2\x80\x9cEvery top Democrat currently running\xe2\x80\xa6has vilified the police and made criminals out to be victims.\xe2\x80\x9d\n\nA #PoliceUnion repres\xe2\x80\xa6'
2019-09-12 18:05:00,b'Honestly... ill take any one of these candidates #2020Election https://t.co/uJDh0JeFHM'
2019-09-12 18:04:58,"b'2020 Watch-New: @JoeSestak on why he camped in Iowa ahead of NH, tells @ConMonitorNews his first job was to ""secure\xe2\x80\xa6 https://t.co/MmuPokW4LH'"
